"positive","pos_iwf","negative","neg_iwf"
"","","ironies",1.146128035678238
"","","irony",1.146128035678238
"","","irragularity",1.146128035678238
"","","irrational",1.146128035678238
"","","irrationalities",1.146128035678238
"","","irrationality",1.146128035678238
"","","irrationally",1.146128035678238
"","","irrationals",1.146128035678238
"","","irreconcilable",1.146128035678238
"","","irrecoverable",1.146128035678238
"","","irrecoverableness",1.146128035678238
"","","irrecoverablenesses",1.146128035678238
"","","irrecoverably",1.146128035678238
"","","irredeemable",1.146128035678238
"","","irredeemably",1.146128035678238
"","","irreformable",1.146128035678238
"","","irregular",1.146128035678238
"","","irregularity",1.146128035678238
"","","irrelevance",1.146128035678238
"","","irrelevant",1.146128035678238
"","","irreparable",1.146128035678238
"","","irreplacible",1.146128035678238
"","","irrepressible",1.146128035678238
"","","irresolute",1.146128035678238
"","","irresolvable",1.146128035678238
"","","irresponsible",1.146128035678238
"","","irresponsibly",1.146128035678238
"","","irretating",1.146128035678238
"","","irretrievable",1.146128035678238
"","","irreversible",1.146128035678238
"","","irritable",1.146128035678238
"","","irritably",1.146128035678238
"","","irritant",1.146128035678238
"","","irritate",1.146128035678238
"","","irritated",1.146128035678238
"","","irritating",1.146128035678238
"","","irritation",1.146128035678238
"","","irritations",1.146128035678238
"","","isolate",1.146128035678238
"","","isolated",1.146128035678238
"","","isolation",1.146128035678238
"","","issue",0.6690067809585756
"","","issues",0.8450980400142568
"","","itch",1.146128035678238
"","","itching",1.146128035678238
"","","itchy",1.146128035678238
"","","jabber",1.146128035678238
"","","jaded",1.146128035678238
"","","jagged",1.146128035678238
"","","jam",1.146128035678238
"","","jarring",0.8450980400142568
"","","jaundiced",1.146128035678238
"","","jealous",1.146128035678238
"","","jealously",1.146128035678238
"","","jealousness",1.146128035678238
"","","jealousy",1.146128035678238
"","","jeer",1.146128035678238
"","","jeering",1.146128035678238
"","","jeeringly",1.146128035678238
"","","jeers",1.146128035678238
"","","jeopardize",1.146128035678238
"","","jeopardy",1.146128035678238
"","","jerk",1.146128035678238
"","","jerky",1.146128035678238
"","","jitter",1.146128035678238
"","","jitters",1.146128035678238
"","","jittery",1.146128035678238
"","","job-killing",1.146128035678238
"","","jobless",1.146128035678238
"","","joke",0.8450980400142568
"","","joker",1.146128035678238
"","","jolt",1.146128035678238
"","","judder",1.146128035678238
"","","juddering",1.146128035678238
"","","judders",1.146128035678238
"","","jumpy",1.146128035678238
"","","junk",1.146128035678238
"","","junky",1.146128035678238
"","","junkyard",1.146128035678238
"","","jutter",1.146128035678238
"","","jutters",1.146128035678238
"","","kaput",1.146128035678238
"","","kill",1.146128035678238
"","","killed",0.8450980400142568
"","","killer",0.8450980400142568
"","","killing",1.146128035678238
"","","killjoy",1.146128035678238
"","","kills",1.146128035678238
"","","knave",1.146128035678238
"","","knife",1.146128035678238
"","","knock",1.146128035678238
"","","knotted",1.146128035678238
"","","kook",1.146128035678238
"","","kooky",1.146128035678238
"","","lack",0.4471580313422192
"","","lackadaisical",1.146128035678238
"","","lacked",1.146128035678238
"","","lackey",1.146128035678238
"","","lackeys",1.146128035678238
"","","lacking",1.146128035678238
"","","lackluster",1.146128035678238
"","","lacks",1.146128035678238
"","","laconic",1.146128035678238
"","","lag",1.146128035678238
"","","lagged",1.146128035678238
"","","lagging",1.146128035678238
"","","laggy",1.146128035678238
"","","lags",1.146128035678238
"","","laid-off",1.146128035678238
"","","lambast",1.146128035678238
"","","lambaste",1.146128035678238
"","","lame",1.146128035678238
"","","lame-duck",1.146128035678238
"","","lament",1.146128035678238
"","","lamentable",1.146128035678238
"","","lamentably",1.146128035678238
"","","languid",1.146128035678238
"","","languish",1.146128035678238
"","","languor",1.146128035678238
"","","languorous",1.146128035678238
"","","languorously",1.146128035678238
"","","lanky",1.146128035678238
"","","lapse",1.146128035678238
"","","lapsed",1.146128035678238
"","","lapses",1.146128035678238
"","","lascivious",1.146128035678238
"","","last-ditch",1.146128035678238
"","","latency",1.146128035678238
"","","laughable",1.146128035678238
"","","laughably",1.146128035678238
"","","laughingstock",1.146128035678238
"","","lawbreaker",1.146128035678238
"","","lawbreaking",1.146128035678238
"","","lawless",1.146128035678238
"","","lawlessness",1.146128035678238
"","","layoff",1.146128035678238
"","","layoff-happy",1.146128035678238
"","","lazy",1.146128035678238
"","","leak",1.146128035678238
"","","leakage",1.146128035678238
"","","leakages",1.146128035678238
"","","leaking",1.146128035678238
"","","leaks",1.146128035678238
"","","leaky",1.146128035678238
"","","lech",1.146128035678238
"","","lecher",1.146128035678238
"","","lecherous",1.146128035678238
"","","lechery",1.146128035678238
"","","leech",1.146128035678238
"","","leer",1.146128035678238
"","","leery",1.146128035678238
"","","left-leaning",0.8450980400142568
"","","lemon",0.5440680443502757
"","","lengthy",1.146128035678238
"","","less-developed",1.146128035678238
"","","lesser-known",1.146128035678238
"","","letch",1.146128035678238
"","","lethal",1.146128035678238
"","","lethargic",1.146128035678238
"","","lethargy",1.146128035678238
"","","lewd",1.146128035678238
"","","lewdly",1.146128035678238
"","","lewdness",1.146128035678238
"","","liability",0.8450980400142568
"","","liable",1.146128035678238
"","","liar",1.146128035678238
"","","liars",1.146128035678238
"","","licentious",1.146128035678238
"","","licentiously",1.146128035678238
"","","licentiousness",1.146128035678238
"","","lie",0.8450980400142568
"","","lied",1.146128035678238
"","","lier",1.146128035678238
"","","lies",0.8450980400142568
"","","life-threatening",0.8450980400142568
"","","lifeless",1.146128035678238
"","","limit",1.146128035678238
"","","limitation",1.146128035678238
"","","limitations",1.146128035678238
"","","limited",0.8450980400142568
"","","limits",1.146128035678238
"","","limp",1.146128035678238
"","","listless",1.146128035678238
"","","litigious",1.146128035678238
"","","little-known",1.146128035678238
"","","livid",1.146128035678238
"","","lividly",1.146128035678238
"","","loath",1.146128035678238
"","","loathe",1.146128035678238
"","","loathing",1.146128035678238
"","","loathly",1.146128035678238
"","","loathsome",1.146128035678238
"","","loathsomely",1.146128035678238
"","","lone",0.8450980400142568
"","","loneliness",1.146128035678238
"","","lonely",1.146128035678238
"","","loner",1.146128035678238
"","","lonesome",1.146128035678238
"","","long-time",1.146128035678238
"","","long-winded",1.146128035678238
"","","longing",1.146128035678238
"","","longingly",1.146128035678238
"","","loophole",1.146128035678238
"","","loopholes",1.146128035678238
"","","loose",1.146128035678238
"","","loot",1.146128035678238
"","","lorn",1.146128035678238
"","","lose",0.8450980400142568
"","","loser",1.146128035678238
"","","losers",1.146128035678238
"","","loses",1.146128035678238
"","","losing",0.8450980400142568
"","","loss",1.146128035678238
"","","losses",1.146128035678238
"","","lost",0.8450980400142568
"","","loud",0.8450980400142568
"","","louder",1.146128035678238
"","","lousy",1.146128035678238
"","","loveless",1.146128035678238
"","","lovelorn",1.146128035678238
"","","low-rated",1.146128035678238
"","","lowly",1.146128035678238
"","","ludicrous",1.146128035678238
"","","ludicrously",1.146128035678238
"","","lugubrious",1.146128035678238
"","","lukewarm",1.146128035678238
"","","lull",1.146128035678238
"","","lumpy",1.146128035678238
"","","lunatic",1.146128035678238
"","","lunaticism",1.146128035678238
"","","lurch",1.146128035678238
"","","lure",1.146128035678238
"","","lurid",1.146128035678238
"","","lurk",1.146128035678238
"","","lurking",1.146128035678238
"","","lying",1.146128035678238
"","","macabre",1.146128035678238
"","","mad",1.146128035678238
"","","madden",1.146128035678238
"","","maddening",1.146128035678238
"","","maddeningly",1.146128035678238
"","","madder",1.146128035678238
"","","madly",1.146128035678238
"","","madman",1.146128035678238
"","","madness",1.146128035678238
"","","maladjusted",1.146128035678238
"","","maladjustment",1.146128035678238
"","","malady",1.146128035678238
"","","malaise",1.146128035678238
"","","malcontent",1.146128035678238
"","","malcontented",1.146128035678238
"","","maledict",1.146128035678238
"","","malevolence",1.146128035678238
"","","malevolent",1.146128035678238
"","","malevolently",1.146128035678238
"","","malice",1.146128035678238
"","","malicious",0.8450980400142568
"","","maliciously",1.146128035678238
"","","maliciousness",1.146128035678238
"","","malign",1.146128035678238
"","","malignant",1.146128035678238
"","","malodorous",1.146128035678238
"","","maltreatment",1.146128035678238
"","","mangle",1.146128035678238
"","","mangled",1.146128035678238
"","","mangles",1.146128035678238
"","","mangling",1.146128035678238
"","","mania",1.146128035678238
"","","maniac",1.146128035678238
"","","maniacal",1.146128035678238
"","","manic",1.146128035678238
"","","manipulate",1.146128035678238
"","","manipulation",1.146128035678238
"","","manipulative",1.146128035678238
"","","manipulators",1.146128035678238
"","","mar",1.146128035678238
"","","marginal",1.146128035678238
"","","marginally",1.146128035678238
"","","martyrdom",1.146128035678238
"","","martyrdom-seeking",1.146128035678238
"","","mashed",1.146128035678238
"","","massacre",1.146128035678238
"","","massacres",1.146128035678238
"","","matte",1.146128035678238
"","","mawkish",1.146128035678238
"","","mawkishly",1.146128035678238
"","","mawkishness",1.146128035678238
"","","meager",1.146128035678238
"","","meaningless",1.146128035678238
"","","meanness",1.146128035678238
"","","measly",1.146128035678238
"","","meddle",1.146128035678238
"","","meddlesome",1.146128035678238
"","","mediocre",1.146128035678238
"","","mediocrity",0.8450980400142568
"","","melancholy",1.146128035678238
"","","melodramatic",1.146128035678238
"","","melodramatically",1.146128035678238
"","","meltdown",1.146128035678238
"","","menace",1.146128035678238
"","","menacing",1.146128035678238
"","","menacingly",1.146128035678238
"","","mendacious",1.146128035678238
"","","mendacity",1.146128035678238
"","","menial",1.146128035678238
"","","merciless",1.146128035678238
"","","mercilessly",1.146128035678238
"","","mess",1.146128035678238
"","","messed",1.146128035678238
"","","messes",1.146128035678238
"","","messing",1.146128035678238
"","","messy",1.146128035678238
"","","midget",1.146128035678238
"","","miff",1.146128035678238
"","","militancy",1.146128035678238
"","","mindless",1.146128035678238
"","","mindlessly",1.146128035678238
"","","mirage",1.146128035678238
"","","mire",1.146128035678238
"","","misalign",1.146128035678238
"","","misaligned",1.146128035678238
"","","misaligns",1.146128035678238
"","","misapprehend",1.146128035678238
"","","misbecome",1.146128035678238
"","","misbecoming",1.146128035678238
"","","misbegotten",1.146128035678238
"","","misbehave",1.146128035678238
"","","misbehavior",1.146128035678238
"","","miscalculate",1.146128035678238
"","","miscalculation",1.146128035678238
"","","miscellaneous",1.146128035678238
"","","mischief",1.146128035678238
"","","mischievous",1.146128035678238
"","","mischievously",1.146128035678238
"","","misconception",1.146128035678238
"","","misconceptions",1.146128035678238
"","","miscreant",1.146128035678238
"","","miscreants",1.146128035678238
"","","misdirection",1.146128035678238
"","","miser",1.146128035678238
"","","miserable",0.8450980400142568
"","","miserableness",1.146128035678238
"","","miserably",1.146128035678238
"","","miseries",1.146128035678238
"","","miserly",1.146128035678238
"","","misery",1.146128035678238
"","","misfit",1.146128035678238
"","","misfortune",1.146128035678238
"","","misgiving",1.146128035678238
"","","misgivings",1.146128035678238
"","","misguidance",1.146128035678238
"","","misguide",1.146128035678238
"","","misguided",1.146128035678238
"","","mishandle",1.146128035678238
"","","mishap",1.146128035678238
"","","misinform",0.8450980400142568
"","","misinformed",1.146128035678238
"","","misinterpret",1.146128035678238
"","","misjudge",1.146128035678238
"","","misjudgment",1.146128035678238
"","","mislead",1.146128035678238
"","","misleading",1.146128035678238
"","","misleadingly",1.146128035678238
"","","mislike",1.146128035678238
"","","mismanage",1.146128035678238
"","","mispronounce",1.146128035678238
"","","mispronounced",1.146128035678238
"","","mispronounces",1.146128035678238
"","","misread",1.146128035678238
"","","misreading",1.146128035678238
"","","misrepresent",1.146128035678238
"","","misrepresentation",1.146128035678238
"","","miss",1.146128035678238
"","","missed",1.146128035678238
"","","misses",1.146128035678238
"","","misstatement",1.146128035678238
"","","mist",1.146128035678238
"","","mistake",0.6690067809585756
"","","mistaken",1.146128035678238
"","","mistakenly",1.146128035678238
"","","mistakes",1.146128035678238
"","","mistified",1.146128035678238
"","","mistress",1.146128035678238
"","","mistrust",1.146128035678238
"","","mistrustful",1.146128035678238
