"positive","pos_iwf","negative","neg_iwf"
"","","inescapable",1.0413926851582251
"","","inescapably",1.0413926851582251
"","","inessential",1.0413926851582251
"","","inevitable",1.0413926851582251
"","","inevitably",0.5642714304385625
"","","inexcusable",1.0413926851582251
"","","inexcusably",1.0413926851582251
"","","inexorable",1.0413926851582251
"","","inexorably",1.0413926851582251
"","","inexperience",1.0413926851582251
"","","inexperienced",1.0413926851582251
"","","inexpert",1.0413926851582251
"","","inexpertly",1.0413926851582251
"","","inexpiable",1.0413926851582251
"","","inexplainable",1.0413926851582251
"","","inextricable",1.0413926851582251
"","","inextricably",1.0413926851582251
"","","infamous",1.0413926851582251
"","","infamously",1.0413926851582251
"","","infamy",1.0413926851582251
"","","infected",0.5642714304385625
"","","infection",0.5642714304385625
"","","infections",1.0413926851582251
"","","inferior",1.0413926851582251
"","","inferiority",1.0413926851582251
"","","infernal",1.0413926851582251
"","","infest",1.0413926851582251
"","","infested",1.0413926851582251
"","","infidel",1.0413926851582251
"","","infidels",1.0413926851582251
"","","infiltrator",1.0413926851582251
"","","infiltrators",1.0413926851582251
"","","infirm",1.0413926851582251
"","","inflame",1.0413926851582251
"","","inflammation",1.0413926851582251
"","","inflammatory",1.0413926851582251
"","","inflammed",1.0413926851582251
"","","inflated",1.0413926851582251
"","","inflationary",1.0413926851582251
"","","inflexible",1.0413926851582251
"","","inflict",1.0413926851582251
"","","infraction",1.0413926851582251
"","","infringe",1.0413926851582251
"","","infringement",1.0413926851582251
"","","infringements",1.0413926851582251
"","","infuriate",1.0413926851582251
"","","infuriated",1.0413926851582251
"","","infuriating",1.0413926851582251
"","","infuriatingly",1.0413926851582251
"","","inglorious",1.0413926851582251
"","","ingrate",1.0413926851582251
"","","ingratitude",1.0413926851582251
"","","inhibit",1.0413926851582251
"","","inhibition",1.0413926851582251
"","","inhospitable",1.0413926851582251
"","","inhospitality",1.0413926851582251
"","","inhuman",1.0413926851582251
"","","inhumane",1.0413926851582251
"","","inhumanity",1.0413926851582251
"","","inimical",1.0413926851582251
"","","inimically",1.0413926851582251
"","","iniquitous",1.0413926851582251
"","","iniquity",1.0413926851582251
"","","injudicious",1.0413926851582251
"","","injure",1.0413926851582251
"","","injurious",1.0413926851582251
"","","injury",1.0413926851582251
"","","injustice",1.0413926851582251
"","","injustices",1.0413926851582251
"","","innuendo",1.0413926851582251
"","","inoperable",1.0413926851582251
"","","inopportune",1.0413926851582251
"","","inordinate",1.0413926851582251
"","","inordinately",1.0413926851582251
"","","insane",1.0413926851582251
"","","insanely",1.0413926851582251
"","","insanity",1.0413926851582251
"","","insatiable",1.0413926851582251
"","","insecure",1.0413926851582251
"","","insecurity",1.0413926851582251
"","","insensible",1.0413926851582251
"","","insensitive",1.0413926851582251
"","","insensitively",1.0413926851582251
"","","insensitivity",1.0413926851582251
"","","insidious",1.0413926851582251
"","","insidiously",1.0413926851582251
"","","insignificance",1.0413926851582251
"","","insignificant",1.0413926851582251
"","","insignificantly",1.0413926851582251
"","","insincere",1.0413926851582251
"","","insincerely",1.0413926851582251
"","","insincerity",1.0413926851582251
"","","insinuate",1.0413926851582251
"","","insinuating",1.0413926851582251
"","","insinuation",1.0413926851582251
"","","insociable",1.0413926851582251
"","","insolence",1.0413926851582251
"","","insolent",1.0413926851582251
"","","insolently",1.0413926851582251
"","","insolvent",1.0413926851582251
"","","insouciance",1.0413926851582251
"","","instability",1.0413926851582251
"","","instable",1.0413926851582251
"","","instigate",1.0413926851582251
"","","instigator",1.0413926851582251
"","","instigators",1.0413926851582251
"","","insubordinate",1.0413926851582251
"","","insubstantial",1.0413926851582251
"","","insubstantially",1.0413926851582251
"","","insufferable",1.0413926851582251
"","","insufferably",1.0413926851582251
"","","insufficiency",1.0413926851582251
"","","insufficient",1.0413926851582251
"","","insufficiently",1.0413926851582251
"","","insular",1.0413926851582251
"","","insult",1.0413926851582251
"","","insulted",1.0413926851582251
"","","insulting",1.0413926851582251
"","","insultingly",1.0413926851582251
"","","insults",1.0413926851582251
"","","insupportable",1.0413926851582251
"","","insupportably",1.0413926851582251
"","","insurmountable",1.0413926851582251
"","","insurmountably",1.0413926851582251
"","","insurrection",1.0413926851582251
"","","intefere",1.0413926851582251
"","","inteferes",1.0413926851582251
"","","intense",1.0413926851582251
"","","interfere",1.0413926851582251
"","","interference",1.0413926851582251
"","","interferes",1.0413926851582251
"","","intermittent",1.0413926851582251
"","","interrupt",1.0413926851582251
"","","interruption",1.0413926851582251
"","","interruptions",1.0413926851582251
"","","intimidate",0.7403626894942439
"","","intimidating",1.0413926851582251
"","","intimidatingly",1.0413926851582251
"","","intimidation",1.0413926851582251
"","","intolerable",1.0413926851582251
"","","intolerablely",1.0413926851582251
"","","intolerance",1.0413926851582251
"","","intoxicate",1.0413926851582251
"","","intractable",1.0413926851582251
"","","intransigence",1.0413926851582251
"","","intransigent",1.0413926851582251
"","","intrude",1.0413926851582251
"","","intrusion",1.0413926851582251
"","","intrusive",1.0413926851582251
"","","inundate",1.0413926851582251
"","","inundated",1.0413926851582251
"","","invader",1.0413926851582251
"","","invalid",1.0413926851582251
"","","invalidate",1.0413926851582251
"","","invalidity",1.0413926851582251
"","","invasive",1.0413926851582251
"","","invective",1.0413926851582251
"","","inveigle",1.0413926851582251
"","","invidious",1.0413926851582251
"","","invidiously",1.0413926851582251
"","","invidiousness",1.0413926851582251
"","","invisible",0.5642714304385625
"","","involuntarily",1.0413926851582251
"","","involuntary",1.0413926851582251
"","","irascible",1.0413926851582251
"","","irate",1.0413926851582251
"","","irately",1.0413926851582251
"","","ire",1.0413926851582251
"","","irk",1.0413926851582251
"","","irked",1.0413926851582251
"","","irking",1.0413926851582251
"","","irks",1.0413926851582251
"","","irksome",1.0413926851582251
"","","irksomely",1.0413926851582251
"","","irksomeness",1.0413926851582251
"","","irksomenesses",1.0413926851582251
"","","ironic",1.0413926851582251
"","","ironical",1.0413926851582251
"","","ironically",1.0413926851582251
"","","ironies",1.0413926851582251
"","","irony",1.0413926851582251
"","","irragularity",1.0413926851582251
"","","irrational",1.0413926851582251
"","","irrationalities",1.0413926851582251
"","","irrationality",1.0413926851582251
"","","irrationally",1.0413926851582251
"","","irrationals",1.0413926851582251
"","","irreconcilable",1.0413926851582251
"","","irrecoverable",1.0413926851582251
"","","irrecoverableness",1.0413926851582251
"","","irrecoverablenesses",1.0413926851582251
"","","irrecoverably",1.0413926851582251
"","","irredeemable",1.0413926851582251
"","","irredeemably",1.0413926851582251
"","","irreformable",1.0413926851582251
"","","irregular",1.0413926851582251
"","","irregularity",1.0413926851582251
"","","irrelevance",1.0413926851582251
"","","irrelevant",1.0413926851582251
"","","irreparable",1.0413926851582251
"","","irreplacible",1.0413926851582251
"","","irrepressible",1.0413926851582251
"","","irresolute",1.0413926851582251
"","","irresolvable",1.0413926851582251
"","","irresponsible",0.7403626894942439
"","","irresponsibly",1.0413926851582251
"","","irretating",1.0413926851582251
"","","irretrievable",1.0413926851582251
"","","irreversible",1.0413926851582251
"","","irritable",1.0413926851582251
"","","irritably",1.0413926851582251
"","","irritant",1.0413926851582251
"","","irritate",1.0413926851582251
"","","irritated",1.0413926851582251
"","","irritating",1.0413926851582251
"","","irritation",1.0413926851582251
"","","irritations",1.0413926851582251
"","","isolate",0.5642714304385625
"","","isolated",0.7403626894942439
"","","isolation",0.7403626894942439
"","","issue",0.7403626894942439
"","","issues",1.0413926851582251
"","","itch",1.0413926851582251
"","","itching",1.0413926851582251
"","","itchy",1.0413926851582251
"","","jabber",1.0413926851582251
"","","jaded",1.0413926851582251
"","","jagged",1.0413926851582251
"","","jam",1.0413926851582251
"","","jarring",1.0413926851582251
"","","jaundiced",1.0413926851582251
"","","jealous",1.0413926851582251
"","","jealously",1.0413926851582251
"","","jealousness",1.0413926851582251
"","","jealousy",1.0413926851582251
"","","jeer",1.0413926851582251
"","","jeering",1.0413926851582251
"","","jeeringly",1.0413926851582251
"","","jeers",1.0413926851582251
"","","jeopardize",1.0413926851582251
"","","jeopardy",1.0413926851582251
"","","jerk",1.0413926851582251
"","","jerky",1.0413926851582251
"","","jitter",1.0413926851582251
"","","jitters",1.0413926851582251
"","","jittery",1.0413926851582251
"","","job-killing",1.0413926851582251
"","","jobless",0.7403626894942439
"","","joke",1.0413926851582251
"","","joker",1.0413926851582251
"","","jolt",1.0413926851582251
"","","judder",1.0413926851582251
"","","juddering",1.0413926851582251
"","","judders",1.0413926851582251
"","","jumpy",1.0413926851582251
"","","junk",1.0413926851582251
"","","junky",1.0413926851582251
"","","junkyard",1.0413926851582251
"","","jutter",1.0413926851582251
"","","jutters",1.0413926851582251
"","","kaput",1.0413926851582251
"","","kill",0.7403626894942439
"","","killed",0.5642714304385625
"","","killer",1.0413926851582251
"","","killing",1.0413926851582251
"","","killjoy",1.0413926851582251
"","","kills",1.0413926851582251
"","","knave",1.0413926851582251
"","","knife",1.0413926851582251
"","","knock",1.0413926851582251
"","","knotted",1.0413926851582251
"","","kook",1.0413926851582251
"","","kooky",1.0413926851582251
"","","lack",0.5642714304385625
"","","lackadaisical",1.0413926851582251
"","","lacked",1.0413926851582251
"","","lackey",1.0413926851582251
"","","lackeys",1.0413926851582251
"","","lacking",1.0413926851582251
"","","lackluster",1.0413926851582251
"","","lacks",1.0413926851582251
"","","laconic",1.0413926851582251
"","","lag",0.7403626894942439
"","","lagged",1.0413926851582251
"","","lagging",1.0413926851582251
"","","laggy",1.0413926851582251
"","","lags",1.0413926851582251
"","","laid-off",1.0413926851582251
"","","lambast",1.0413926851582251
"","","lambaste",1.0413926851582251
"","","lame",1.0413926851582251
"","","lame-duck",1.0413926851582251
"","","lament",1.0413926851582251
"","","lamentable",1.0413926851582251
"","","lamentably",1.0413926851582251
"","","languid",1.0413926851582251
"","","languish",1.0413926851582251
"","","languor",1.0413926851582251
"","","languorous",1.0413926851582251
"","","languorously",1.0413926851582251
"","","lanky",1.0413926851582251
"","","lapse",1.0413926851582251
"","","lapsed",1.0413926851582251
"","","lapses",1.0413926851582251
"","","lascivious",1.0413926851582251
"","","last-ditch",1.0413926851582251
"","","latency",1.0413926851582251
"","","laughable",1.0413926851582251
"","","laughably",1.0413926851582251
"","","laughingstock",1.0413926851582251
"","","lawbreaker",1.0413926851582251
"","","lawbreaking",1.0413926851582251
"","","lawless",1.0413926851582251
"","","lawlessness",1.0413926851582251
"","","layoff",1.0413926851582251
"","","layoff-happy",1.0413926851582251
"","","lazy",1.0413926851582251
"","","leak",1.0413926851582251
"","","leakage",1.0413926851582251
"","","leakages",1.0413926851582251
"","","leaking",1.0413926851582251
"","","leaks",1.0413926851582251
"","","leaky",1.0413926851582251
"","","lech",1.0413926851582251
"","","lecher",1.0413926851582251
"","","lecherous",1.0413926851582251
"","","lechery",1.0413926851582251
"","","leech",1.0413926851582251
"","","leer",1.0413926851582251
"","","leery",1.0413926851582251
"","","left-leaning",1.0413926851582251
"","","lemon",1.0413926851582251
"","","lengthy",1.0413926851582251
"","","less-developed",1.0413926851582251
"","","lesser-known",1.0413926851582251
"","","letch",1.0413926851582251
"","","lethal",1.0413926851582251
"","","lethargic",1.0413926851582251
"","","lethargy",1.0413926851582251
"","","lewd",1.0413926851582251
"","","lewdly",1.0413926851582251
"","","lewdness",1.0413926851582251
"","","liability",1.0413926851582251
"","","liable",1.0413926851582251
"","","liar",1.0413926851582251
"","","liars",1.0413926851582251
"","","licentious",1.0413926851582251
"","","licentiously",1.0413926851582251
"","","licentiousness",1.0413926851582251
"","","lie",0.5642714304385625
"","","lied",0.7403626894942439
"","","lier",1.0413926851582251
"","","lies",1.0413926851582251
"","","life-threatening",1.0413926851582251
"","","lifeless",1.0413926851582251
"","","limit",1.0413926851582251
"","","limitation",1.0413926851582251
"","","limitations",0.7403626894942439
"","","limited",1.0413926851582251
"","","limits",1.0413926851582251
"","","limp",1.0413926851582251
"","","listless",1.0413926851582251
"","","litigious",1.0413926851582251
"","","little-known",1.0413926851582251
"","","livid",1.0413926851582251
"","","lividly",1.0413926851582251
"","","loath",1.0413926851582251
"","","loathe",1.0413926851582251
"","","loathing",1.0413926851582251
"","","loathly",1.0413926851582251
"","","loathsome",1.0413926851582251
"","","loathsomely",1.0413926851582251
"","","lone",1.0413926851582251
"","","loneliness",1.0413926851582251
"","","lonely",1.0413926851582251
"","","loner",1.0413926851582251
"","","lonesome",1.0413926851582251
"","","long-time",1.0413926851582251
"","","long-winded",1.0413926851582251
"","","longing",1.0413926851582251
"","","longingly",1.0413926851582251
"","","loophole",1.0413926851582251
"","","loopholes",1.0413926851582251
"","","loose",1.0413926851582251
"","","loot",1.0413926851582251
"","","lorn",1.0413926851582251
"","","lose",0.7403626894942439
"","","loser",1.0413926851582251
"","","losers",1.0413926851582251
"","","loses",1.0413926851582251
"","","losing",0.7403626894942439
"","","loss",0.7403626894942439
"","","losses",1.0413926851582251
"","","lost",0.7403626894942439
"","","loud",1.0413926851582251
"","","louder",1.0413926851582251
"","","lousy",1.0413926851582251
"","","loveless",1.0413926851582251
"","","lovelorn",1.0413926851582251
"","","low-rated",1.0413926851582251
"","","lowly",1.0413926851582251
"","","ludicrous",1.0413926851582251
"","","ludicrously",1.0413926851582251
"","","lugubrious",1.0413926851582251
"","","lukewarm",1.0413926851582251
"","","lull",1.0413926851582251
"","","lumpy",1.0413926851582251
"","","lunatic",1.0413926851582251
"","","lunaticism",1.0413926851582251
"","","lurch",1.0413926851582251
"","","lure",1.0413926851582251
